monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.389744861Z level=info msg="Migration successfully executed" id="Add column plugin_id in dashboard" duration=1.321762ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.391140783Z level=info msg="Executing migration" id="Add index for plugin_id in dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.391626579Z level=info msg="Migration successfully executed" id="Add index for plugin_id in dashboard" duration=485.77µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.393014024Z level=info msg="Executing migration" id="Add index for dashboard_id in dashboard_tag"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.393486641Z level=info msg="Migration successfully executed" id="Add index for dashboard_id in dashboard_tag" duration=472.418µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.394925769Z level=info msg="Executing migration" id="Update dashboard table charset"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.394943032Z level=info msg="Migration successfully executed" id="Update dashboard table charset" duration=17.788µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.396345797Z level=info msg="Executing migration" id="Update dashboard_tag table charset"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.396361837Z level=info msg="Migration successfully executed" id="Update dashboard_tag table charset" duration=16.542µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.397744379Z level=info msg="Executing migration" id="Add column folder_id in dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.399063966Z level=info msg="Migration successfully executed" id="Add column folder_id in dashboard" duration=1.319046ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.400560223Z level=info msg="Executing migration" id="Add column isFolder in dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.401909632Z level=info msg="Migration successfully executed" id="Add column isFolder in dashboard" duration=1.349034ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.403300688Z level=info msg="Executing migration" id="Add column has_acl in dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.404693871Z level=info msg="Migration successfully executed" id="Add column has_acl in dashboard" duration=1.392992ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.406034845Z level=info msg="Executing migration" id="Add column uid in dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.40737724Z level=info msg="Migration successfully executed" id="Add column uid in dashboard" duration=1.342003ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.408774435Z level=info msg="Executing migration" id="Update uid column values in dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.408910848Z level=info msg="Migration successfully executed" id="Update uid column values in dashboard" duration=136.502µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.410382214Z level=info msg="Executing migration" id="Add unique index dashboard_org_id_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.410859104Z level=info msg="Migration successfully executed" id="Add unique index dashboard_org_id_uid" duration=476.957µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.412298439Z level=info msg="Executing migration" id="Remove unique index org_id_slug"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.412710818Z level=info msg="Migration successfully executed" id="Remove unique index org_id_slug" duration=411.657µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.414112868Z level=info msg="Executing migration" id="Update dashboard title length"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.414130047Z level=info msg="Migration successfully executed" id="Update dashboard title length" duration=32.279µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.415540981Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_title_folder_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.415909977Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_title_folder_id" duration=368.812µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.417293171Z level=info msg="Executing migration" id="create dashboard_provisioning"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.41759526Z level=info msg="Migration successfully executed" id="create dashboard_provisioning" duration=301.839µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.418881111Z level=info msg="Executing migration" id="Rename table dashboard_provisioning to dashboard_provisioning_tmp_qwerty - v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.421164873Z level=info msg="Migration successfully executed" id="Rename table dashboard_provisioning to dashboard_provisioning_tmp_qwerty - v1" duration=2.28764ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.422559533Z level=info msg="Executing migration" id="create dashboard_provisioning v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.422888824Z level=info msg="Migration successfully executed" id="create dashboard_provisioning v2" duration=329.076µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.424249624Z level=info msg="Executing migration" id="create index IDX_dashboard_provisioning_dashboard_id - v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.424606632Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_provisioning_dashboard_id - v2" duration=352.534µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.425934409Z level=info msg="Executing migration" id="create index IDX_dashboard_provisioning_dashboard_id_name - v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.42628561Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_provisioning_dashboard_id_name - v2" duration=351.091µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.427682477Z level=info msg="Executing migration" id="copy dashboard_provisioning v1 to v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.427829929Z level=info msg="Migration successfully executed" id="copy dashboard_provisioning v1 to v2" duration=143.367µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.429129203Z level=info msg="Executing migration" id="drop dashboard_provisioning_tmp_qwerty"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.429375526Z level=info msg="Migration successfully executed" id="drop dashboard_provisioning_tmp_qwerty" duration=246.294µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.430764192Z level=info msg="Executing migration" id="Add check_sum column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.431650034Z level=info msg="Migration successfully executed" id="Add check_sum column" duration=885.629µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.433007029Z level=info msg="Executing migration" id="Add index for dashboard_title"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.43334812Z level=info msg="Migration successfully executed" id="Add index for dashboard_title" duration=340.958µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.434708226Z level=info msg="Executing migration" id="delete tags for deleted dashboards"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.434788621Z level=info msg="Migration successfully executed" id="delete tags for deleted dashboards" duration=80.474µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.436140012Z level=info msg="Executing migration" id="delete stars for deleted dashboards"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.436217667Z level=info msg="Migration successfully executed" id="delete stars for deleted dashboards" duration=73.331µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.437620033Z level=info msg="Executing migration" id="Add index for dashboard_is_folder"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.437966922Z level=info msg="Migration successfully executed" id="Add index for dashboard_is_folder" duration=346.903µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.4392704Z level=info msg="Executing migration" id="Add isPublic for dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.440230262Z level=info msg="Migration successfully executed" id="Add isPublic for dashboard" duration=959.469µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.441583921Z level=info msg="Executing migration" id="Add deleted for dashboard"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.442494244Z level=info msg="Migration successfully executed" id="Add deleted for dashboard" duration=909.996µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.443792511Z level=info msg="Executing migration" id="Add index for deleted"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.444135361Z level=info msg="Migration successfully executed" id="Add index for deleted" duration=342.742µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.445527059Z level=info msg="Executing migration" id="Add column dashboard_uid in dashboard_tag"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.446452475Z level=info msg="Migration successfully executed" id="Add column dashboard_uid in dashboard_tag" duration=925.227µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.447694088Z level=info msg="Executing migration" id="Add column org_id in dashboard_tag"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.448611442Z level=info msg="Migration successfully executed" id="Add column org_id in dashboard_tag" duration=917.208µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.449831875Z level=info msg="Executing migration" id="Add missing dashboard_uid and org_id to dashboard_tag"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.450028157Z level=info msg="Migration successfully executed" id="Add missing dashboard_uid and org_id to dashboard_tag" duration=199.869µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.451254605Z level=info msg="Executing migration" id="Add missing dashboard_uid and org_id to star"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.451444019Z level=info msg="Migration successfully executed" id="Add missing dashboard_uid and org_id to star" duration=189.326µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.452725676Z level=info msg="Executing migration" id="create data_source table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.453112794Z level=info msg="Migration successfully executed" id="create data_source table" duration=387.094µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.454421315Z level=info msg="Executing migration" id="add index data_source.account_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.454736281Z level=info msg="Migration successfully executed" id="add index data_source.account_id" duration=314.838µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.455995112Z level=info msg="Executing migration" id="add unique index data_source.account_id_name"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.456341644Z level=info msg="Migration successfully executed" id="add unique index data_source.account_id_name" duration=346.361µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.457751726Z level=info msg="Executing migration" id="drop index IDX_data_source_account_id - v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.45807591Z level=info msg="Migration successfully executed" id="drop index IDX_data_source_account_id - v1" duration=320.951µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.459360825Z level=info msg="Executing migration" id="drop index UQE_data_source_account_id_name - v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.459651414Z level=info msg="Migration successfully executed" id="drop index UQE_data_source_account_id_name - v1" duration=290.425µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.460905217Z level=info msg="Executing migration" id="Rename table data_source to data_source_v1 - v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.463522057Z level=info msg="Migration successfully executed" id="Rename table data_source to data_source_v1 - v1" duration=2.616241ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.46481742Z level=info msg="Executing migration" id="create data_source table v2"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.465232873Z level=info msg="Migration successfully executed" id="create data_source table v2" duration=408.656µs
